,id,empID,name,designation,password,email,mobile,performance_rate
253,254,EMP254,Employee254,SDE2,password254,employee254@emp.com,7467987923,31.4
254,255,EMP255,Employee255,Designer,password255,employee255@emp.com,9456512096,34.42
255,256,EMP256,Employee256,Lead,password256,employee256@emp.com,7050381078,59.68
256,257,EMP257,Employee257,SDE2,password257,employee257@emp.com,8902782237,30.5
257,258,EMP258,Employee258,DevOps,password258,employee258@emp.com,9007687636,55.02
258,259,EMP259,Employee259,SDE2,password259,employee259@emp.com,8743668581,82.52
259,260,EMP260,Employee260,HR,password260,employee260@emp.com,9029771915,25.1
260,261,EMP261,Employee261,Manager,password261,employee261@emp.com,9900694753,66.03
261,262,EMP262,Employee262,Designer,password262,employee262@emp.com,8127885555,35.86
262,263,EMP263,Employee263,DevOps,password263,employee263@emp.com,8232996720,35.19
263,264,EMP264,Employee264,DevOps,password264,employee264@emp.com,7115810513,20.82
264,265,EMP265,Employee265,Designer,password265,employee265@emp.com,8751195118,60.75
265,266,EMP266,Employee266,Designer,password266,employee266@emp.com,8355263899,44.58
266,267,EMP267,Employee267,SDE2,password267,employee267@emp.com,8019973399,67.4
267,268,EMP268,Employee268,Designer,password268,employee268@emp.com,7810790973,61.61
268,269,EMP269,Employee269,Manager,password269,employee269@emp.com,7471874567,53.62
269,270,EMP270,Employee270,SDE2,password270,employee270@emp.com,8552134841,59.72
270,271,EMP271,Employee271,SDE1,password271,employee271@emp.com,8964244545,44.5
271,272,EMP272,Employee272,HR,password272,employee272@emp.com,7377750176,47.94
272,273,EMP273,Employee273,Lead,password273,employee273@emp.com,9059934701,23.28
273,274,EMP274,Employee274,DevOps,password274,employee274@emp.com,7511451251,17.5
274,275,EMP275,Employee275,QA,password275,employee275@emp.com,8169414848,22.74
275,276,EMP276,Employee276,DevOps,password276,employee276@emp.com,9303759331,21.79
276,277,EMP277,Employee277,Manager,password277,employee277@emp.com,9701550807,47.76
277,278,EMP278,Employee278,Lead,password278,employee278@emp.com,7366955354,39.78
278,279,EMP279,Employee279,Lead,password279,employee279@emp.com,8236550590,24.54
279,280,EMP280,Employee280,Designer,password280,employee280@emp.com,8145299414,64.26
280,281,EMP281,Employee281,DevOps,password281,employee281@emp.com,8816693125,44.07
281,282,EMP282,Employee282,Manager,password282,employee282@emp.com,9699277891,29.67
282,283,EMP283,Employee283,QA,password283,employee283@emp.com,8069797851,37.44
283,284,EMP284,Employee284,QA,password284,employee284@emp.com,7272839339,57.36
284,285,EMP285,Employee285,SDE1,password285,employee285@emp.com,8219946854,66.14
285,286,EMP286,Employee286,Manager,password286,employee286@emp.com,7182366609,40.84
286,287,EMP287,Employee287,SDE2,password287,employee287@emp.com,8354235905,42.83
287,288,EMP288,Employee288,QA,password288,employee288@emp.com,9462128006,38.7
288,289,EMP289,Employee289,Designer,password289,employee289@emp.com,7291873552,52.49
289,290,EMP290,Employee290,QA,password290,employee290@emp.com,8060173593,81.99
290,291,EMP291,Employee291,SDE1,password291,employee291@emp.com,7870148323,70.12
291,292,EMP292,Employee292,SDE1,password292,employee292@emp.com,8029936159,34.69
292,293,EMP293,Employee293,SDE1,password293,employee293@emp.com,8129142492,41.79
293,294,EMP294,Employee294,SDE2,password294,employee294@emp.com,8599291555,62.41
294,295,EMP295,Employee295,HR,password295,employee295@emp.com,8313666352,32.9
295,296,EMP296,Employee296,SDE2,password296,employee296@emp.com,7521719787,80.13
296,297,EMP297,Employee297,Designer,password297,employee297@emp.com,7154001858,56.95
297,298,EMP298,Employee298,Lead,password298,employee298@emp.com,8734258520,59.59
298,299,EMP299,Employee299,Designer,password299,employee299@emp.com,8389640214,39.86
299,300,EMP300,Employee300,SDE2,password300,employee300@emp.com,9640478053,23.47
300,301,EMP301,Employee301,SDE2,password301,employee301@emp.com,9000065919,34.07
301,302,EMP302,Employee302,DevOps,password302,employee302@emp.com,8899832180,64.84
302,303,EMP303,Employee303,SDE1,password303,employee303@emp.com,8296442728,34.55
303,304,EMP304,Employee304,SDE1,password304,employee304@emp.com,7459974862,58.72
304,305,EMP305,Employee305,Lead,password305,employee305@emp.com,7876219171,50.05
305,306,EMP306,Employee306,DevOps,password306,employee306@emp.com,9006717816,39.07
306,307,EMP307,Employee307,HR,password307,employee307@emp.com,8572329131,49.02
307,308,EMP308,Employee308,QA,password308,employee308@emp.com,8354609727,61.99
308,309,EMP309,Employee309,Designer,password309,employee309@emp.com,8095222542,46.7
309,310,EMP310,Employee310,Lead,password310,employee310@emp.com,8074040089,58.63
310,311,EMP311,Employee311,SDE2,password311,employee311@emp.com,8796143768,65.58
311,312,EMP312,Employee312,QA,password312,employee312@emp.com,9005852389,29.4
312,313,EMP313,Employee313,HR,password313,employee313@emp.com,9836278810,54.84
313,314,EMP314,Employee314,DevOps,password314,employee314@emp.com,9984071943,54.14
314,315,EMP315,Employee315,HR,password315,employee315@emp.com,8707147598,53.67
315,316,EMP316,Employee316,QA,password316,employee316@emp.com,7311225527,41.8
316,317,EMP317,Employee317,DevOps,password317,employee317@emp.com,7230047420,73.95
317,318,EMP318,Employee318,Lead,password318,employee318@emp.com,7241793741,58.11
318,319,EMP319,Employee319,HR,password319,employee319@emp.com,7049972746,51.41
319,320,EMP320,Employee320,Lead,password320,employee320@emp.com,9797843914,55.28
320,321,EMP321,Employee321,Lead,password321,employee321@emp.com,8302217362,71.66
321,322,EMP322,Employee322,HR,password322,employee322@emp.com,7200526629,50.59
322,323,EMP323,Employee323,SDE1,password323,employee323@emp.com,8567408068,69.45
323,324,EMP324,Employee324,Manager,password324,employee324@emp.com,9814420867,47.26
324,325,EMP325,Employee325,HR,password325,employee325@emp.com,8546284029,35.85
325,326,EMP326,Employee326,Designer,password326,employee326@emp.com,7862794178,63.77
326,327,EMP327,Employee327,SDE1,password327,employee327@emp.com,9110086174,40.06
327,328,EMP328,Employee328,SDE2,password328,employee328@emp.com,9626019382,69.39
328,329,EMP329,Employee329,DevOps,password329,employee329@emp.com,9639642354,64.11
329,330,EMP330,Employee330,DevOps,password330,employee330@emp.com,8259380483,75.05
330,331,EMP331,Employee331,SDE1,password331,employee331@emp.com,8036427726,30.34
331,332,EMP332,Employee332,DevOps,password332,employee332@emp.com,9969204604,61.25
332,333,EMP333,Employee333,SDE2,password333,employee333@emp.com,8029200707,42.41
333,334,EMP334,Employee334,Designer,password334,employee334@emp.com,8396791904,61.52
334,335,EMP335,Employee335,Lead,password335,employee335@emp.com,8910075098,64.37
335,336,EMP336,Employee336,SDE1,password336,employee336@emp.com,8878309921,53.74
336,337,EMP337,Employee337,Designer,password337,employee337@emp.com,9890487285,43.08
337,338,EMP338,Employee338,Manager,password338,employee338@emp.com,9509934729,57.36
338,339,EMP339,Employee339,DevOps,password339,employee339@emp.com,9864776791,57.74
339,340,EMP340,Employee340,HR,password340,employee340@emp.com,7193899396,54.47
340,341,EMP341,Employee341,Manager,password341,employee341@emp.com,9322643856,24.79
341,342,EMP342,Employee342,SDE1,password342,employee342@emp.com,9246180847,51.29
342,343,EMP343,Employee343,SDE2,password343,employee343@emp.com,8165258935,52.95
343,344,EMP344,Employee344,Lead,password344,employee344@emp.com,7749897205,27.68
344,345,EMP345,Employee345,QA,password345,employee345@emp.com,8579030521,40.31
345,346,EMP346,Employee346,Manager,password346,employee346@emp.com,7294927411,64.3
346,347,EMP347,Employee347,QA,password347,employee347@emp.com,9131240377,41.06
347,348,EMP348,Employee348,SDE1,password348,employee348@emp.com,7934889728,55.76
348,349,EMP349,Employee349,DevOps,password349,employee349@emp.com,9750428236,25.56
349,350,EMP350,Employee350,SDE1,password350,employee350@emp.com,7703012399,43.29
350,351,EMP351,Employee351,Designer,password351,employee351@emp.com,9145521441,39.76
351,352,EMP352,Employee352,HR,password352,employee352@emp.com,7395008067,42.07
352,353,EMP353,Employee353,Lead,password353,employee353@emp.com,8977304569,64.08
353,354,EMP354,Employee354,QA,password354,employee354@emp.com,7747093391,73.81
354,355,EMP355,Employee355,SDE2,password355,employee355@emp.com,8175991288,47.68
355,356,EMP356,Employee356,SDE2,password356,employee356@emp.com,7518194607,28.36
356,357,EMP357,Employee357,SDE1,password357,employee357@emp.com,9392283986,55.11
357,358,EMP358,Employee358,Lead,password358,employee358@emp.com,7578932286,78.99
358,359,EMP359,Employee359,Manager,password359,employee359@emp.com,8424476387,54.53
359,360,EMP360,Employee360,DevOps,password360,employee360@emp.com,7900178851,38.57
360,361,EMP361,Employee361,Lead,password361,employee361@emp.com,9023141539,51.54
361,362,EMP362,Employee362,QA,password362,employee362@emp.com,9550261083,55.45
362,363,EMP363,Employee363,SDE1,password363,employee363@emp.com,7871093607,42.44
363,364,EMP364,Employee364,QA,password364,employee364@emp.com,7715107128,66.15
364,365,EMP365,Employee365,SDE2,password365,employee365@emp.com,9910041510,69.6
365,366,EMP366,Employee366,Designer,password366,employee366@emp.com,7992106379,58.02
366,367,EMP367,Employee367,Designer,password367,employee367@emp.com,7768432097,48.52
367,368,EMP368,Employee368,Designer,password368,employee368@emp.com,7229967652,68.0
368,369,EMP369,Employee369,SDE1,password369,employee369@emp.com,7441862666,45.3
369,370,EMP370,Employee370,SDE1,password370,employee370@emp.com,8489545984,46.96
370,371,EMP371,Employee371,DevOps,password371,employee371@emp.com,7822051565,21.41
371,372,EMP372,Employee372,DevOps,password372,employee372@emp.com,7363950150,39.55
372,373,EMP373,Employee373,HR,password373,employee373@emp.com,7574624792,76.55
373,374,EMP374,Employee374,QA,password374,employee374@emp.com,8657836822,26.77
374,375,EMP375,Employee375,SDE2,password375,employee375@emp.com,7793021745,57.76
375,376,EMP376,Employee376,DevOps,password376,employee376@emp.com,7793641767,60.47
376,377,EMP377,Employee377,DevOps,password377,employee377@emp.com,7315737896,65.61
377,378,EMP378,Employee378,SDE1,password378,employee378@emp.com,8911071166,20.19
378,379,EMP379,Employee379,DevOps,password379,employee379@emp.com,8559453644,64.64
379,380,EMP380,Employee380,SDE1,password380,employee380@emp.com,7047456341,41.18
380,381,EMP381,Employee381,QA,password381,employee381@emp.com,9818242900,55.23
381,382,EMP382,Employee382,DevOps,password382,employee382@emp.com,8570840238,23.45
382,383,EMP383,Employee383,SDE2,password383,employee383@emp.com,7400213014,40.06
383,384,EMP384,Employee384,HR,password384,employee384@emp.com,7020858182,53.32
384,385,EMP385,Employee385,SDE1,password385,employee385@emp.com,7035030724,63.83
385,386,EMP386,Employee386,Designer,password386,employee386@emp.com,8414164215,8.31
386,387,EMP387,Employee387,Manager,password387,employee387@emp.com,9601876952,54.53
387,388,EMP388,Employee388,QA,password388,employee388@emp.com,7719459068,52.86
388,389,EMP389,Employee389,SDE1,password389,employee389@emp.com,9371285026,59.67
389,390,EMP390,Employee390,SDE2,password390,employee390@emp.com,8386538045,93.87
390,391,EMP391,Employee391,SDE2,password391,employee391@emp.com,8645605716,42.02
391,392,EMP392,Employee392,SDE2,password392,employee392@emp.com,7383641927,43.54
392,393,EMP393,Employee393,QA,password393,employee393@emp.com,9084899777,87.34
393,394,EMP394,Employee394,DevOps,password394,employee394@emp.com,8799851609,47.97
394,395,EMP395,Employee395,HR,password395,employee395@emp.com,8327352197,2.69
395,396,EMP396,Employee396,HR,password396,employee396@emp.com,9518190912,53.86
396,397,EMP397,Employee397,Manager,password397,employee397@emp.com,9458784277,52.33
397,398,EMP398,Employee398,Manager,password398,employee398@emp.com,7635411050,71.06
398,399,EMP399,Employee399,DevOps,password399,employee399@emp.com,8957815161,54.47
399,400,EMP400,Employee400,SDE2,password400,employee400@emp.com,7330681261,49.54
400,401,EMP401,Employee401,Manager,password401,employee401@emp.com,9249963126,65.83
401,402,EMP402,Employee402,SDE2,password402,employee402@emp.com,9365475057,42.66
402,403,EMP403,Employee403,Lead,password403,employee403@emp.com,7614534143,58.05
403,404,EMP404,Employee404,Manager,password404,employee404@emp.com,7619070105,71.69
404,405,EMP405,Employee405,SDE1,password405,employee405@emp.com,7644192979,85.51
405,406,EMP406,Employee406,Lead,password406,employee406@emp.com,8410289252,50.32
406,407,EMP407,Employee407,SDE1,password407,employee407@emp.com,8532046207,28.48
407,408,EMP408,Employee408,QA,password408,employee408@emp.com,7772347521,84.93
408,409,EMP409,Employee409,SDE2,password409,employee409@emp.com,8512027812,56.17
409,410,EMP410,Employee410,Manager,password410,employee410@emp.com,7009057298,56.6
410,411,EMP411,Employee411,Designer,password411,employee411@emp.com,7566262660,48.14
411,412,EMP412,Employee412,SDE2,password412,employee412@emp.com,7920068929,12.43
412,413,EMP413,Employee413,DevOps,password413,employee413@emp.com,8930341477,42.43
413,414,EMP414,Employee414,Manager,password414,employee414@emp.com,8368919509,54.81
414,415,EMP415,Employee415,Lead,password415,employee415@emp.com,7605420071,36.97
415,416,EMP416,Employee416,Lead,password416,employee416@emp.com,8917087619,51.99
416,417,EMP417,Employee417,SDE1,password417,employee417@emp.com,8670829541,13.14
417,418,EMP418,Employee418,Designer,password418,employee418@emp.com,9592389174,48.82
418,419,EMP419,Employee419,Lead,password419,employee419@emp.com,8184363886,65.09
419,420,EMP420,Employee420,HR,password420,employee420@emp.com,9062153730,63.07
420,421,EMP421,Employee421,Lead,password421,employee421@emp.com,8523232901,55.43
421,422,EMP422,Employee422,HR,password422,employee422@emp.com,8877304277,62.42
422,423,EMP423,Employee423,Designer,password423,employee423@emp.com,9021804672,47.97
423,424,EMP424,Employee424,QA,password424,employee424@emp.com,7638856235,0.0
424,425,EMP425,Employee425,HR,password425,employee425@emp.com,7952132933,68.32
425,426,EMP426,Employee426,SDE2,password426,employee426@emp.com,9052595544,57.13
426,427,EMP427,Employee427,DevOps,password427,employee427@emp.com,7726924112,33.83
427,428,EMP428,Employee428,DevOps,password428,employee428@emp.com,7133885875,49.42
428,429,EMP429,Employee429,Manager,password429,employee429@emp.com,8449646445,45.88
429,430,EMP430,Employee430,Lead,password430,employee430@emp.com,8957618354,46.15
430,431,EMP431,Employee431,SDE1,password431,employee431@emp.com,8812445753,43.61
431,432,EMP432,Employee432,Manager,password432,employee432@emp.com,9183200857,43.28
432,433,EMP433,Employee433,SDE2,password433,employee433@emp.com,7197269604,53.23
433,434,EMP434,Employee434,DevOps,password434,employee434@emp.com,7025039761,61.28
434,435,EMP435,Employee435,SDE1,password435,employee435@emp.com,9648295167,30.3
435,436,EMP436,Employee436,QA,password436,employee436@emp.com,9341657731,43.34
436,437,EMP437,Employee437,SDE2,password437,employee437@emp.com,7655921854,47.04
437,438,EMP438,Employee438,SDE2,password438,employee438@emp.com,9027085178,39.11
438,439,EMP439,Employee439,HR,password439,employee439@emp.com,8672195190,63.62
439,440,EMP440,Employee440,SDE1,password440,employee440@emp.com,9317459440,54.03
440,441,EMP441,Employee441,SDE1,password441,employee441@emp.com,8248582061,25.46
441,442,EMP442,Employee442,DevOps,password442,employee442@emp.com,8069106173,2.25
442,443,EMP443,Employee443,DevOps,password443,employee443@emp.com,9963020856,67.01
443,444,EMP444,Employee444,DevOps,password444,employee444@emp.com,9415372097,70.61
444,445,EMP445,Employee445,QA,password445,employee445@emp.com,7039794294,30.58
445,446,EMP446,Employee446,SDE2,password446,employee446@emp.com,7443632497,50.79
446,447,EMP447,Employee447,Designer,password447,employee447@emp.com,8166890537,29.9
447,448,EMP448,Employee448,Lead,password448,employee448@emp.com,7089285534,44.4
448,449,EMP449,Employee449,SDE1,password449,employee449@emp.com,7990347776,64.18
449,450,EMP450,Employee450,QA,password450,employee450@emp.com,8202623089,41.95
450,451,EMP451,Employee451,Designer,password451,employee451@emp.com,9565560893,48.19
451,452,EMP452,Employee452,SDE2,password452,employee452@emp.com,7936714395,67.59
452,453,EMP453,Employee453,QA,password453,employee453@emp.com,7455879353,62.4
453,454,EMP454,Employee454,SDE2,password454,employee454@emp.com,8570836264,38.2
454,455,EMP455,Employee455,SDE1,password455,employee455@emp.com,7430311390,43.48
455,456,EMP456,Employee456,SDE1,password456,employee456@emp.com,7152930182,71.84
456,457,EMP457,Employee457,Designer,password457,employee457@emp.com,8246212923,54.31
457,458,EMP458,Employee458,Lead,password458,employee458@emp.com,8712087881,40.45
458,459,EMP459,Employee459,SDE2,password459,employee459@emp.com,9306266123,35.19
459,460,EMP460,Employee460,Manager,password460,employee460@emp.com,9879513783,59.15
460,461,EMP461,Employee461,DevOps,password461,employee461@emp.com,8357300726,43.76
461,462,EMP462,Employee462,HR,password462,employee462@emp.com,9465147505,70.4
462,463,EMP463,Employee463,QA,password463,employee463@emp.com,7515888017,39.51
463,464,EMP464,Employee464,HR,password464,employee464@emp.com,7014843677,50.37
464,465,EMP465,Employee465,DevOps,password465,employee465@emp.com,7678806091,35.72
465,466,EMP466,Employee466,SDE1,password466,employee466@emp.com,7401346282,48.7
466,467,EMP467,Employee467,SDE2,password467,employee467@emp.com,7888593703,37.75
467,468,EMP468,Employee468,Designer,password468,employee468@emp.com,8189887291,62.38
468,469,EMP469,Employee469,Designer,password469,employee469@emp.com,8489254722,60.56
469,470,EMP470,Employee470,SDE1,password470,employee470@emp.com,8672490029,62.92
470,471,EMP471,Employee471,Manager,password471,employee471@emp.com,9509954142,68.12
471,472,EMP472,Employee472,HR,password472,employee472@emp.com,9273471023,76.16
472,473,EMP473,Employee473,SDE2,password473,employee473@emp.com,9442553603,71.62
473,474,EMP474,Employee474,Lead,password474,employee474@emp.com,7579254229,50.41
474,475,EMP475,Employee475,SDE2,password475,employee475@emp.com,9875087038,43.16
475,476,EMP476,Employee476,HR,password476,employee476@emp.com,8084146358,33.46
476,477,EMP477,Employee477,HR,password477,employee477@emp.com,8782642881,63.52
477,478,EMP478,Employee478,QA,password478,employee478@emp.com,8797680169,35.42
478,479,EMP479,Employee479,QA,password479,employee479@emp.com,7040971436,58.88
479,480,EMP480,Employee480,Lead,password480,employee480@emp.com,8012515126,68.62
480,481,EMP481,Employee481,Designer,password481,employee481@emp.com,8396236978,42.43
481,482,EMP482,Employee482,SDE1,password482,employee482@emp.com,8150413001,52.19
482,483,EMP483,Employee483,Designer,password483,employee483@emp.com,9808755267,48.84
483,484,EMP484,Employee484,HR,password484,employee484@emp.com,9034825379,19.29
484,485,EMP485,Employee485,DevOps,password485,employee485@emp.com,8637580562,39.91
485,486,EMP486,Employee486,SDE2,password486,employee486@emp.com,7595558490,34.4
486,487,EMP487,Employee487,SDE1,password487,employee487@emp.com,8322185130,54.48
487,488,EMP488,Employee488,Designer,password488,employee488@emp.com,9400539173,62.92
488,489,EMP489,Employee489,Designer,password489,employee489@emp.com,8540894868,33.06
489,490,EMP490,Employee490,SDE1,password490,employee490@emp.com,7506987898,64.05
490,491,EMP491,Employee491,SDE1,password491,employee491@emp.com,7435651819,54.76
491,492,EMP492,Employee492,HR,password492,employee492@emp.com,9794467777,43.57
492,493,EMP493,Employee493,SDE1,password493,employee493@emp.com,9346661859,43.23
493,494,EMP494,Employee494,Manager,password494,employee494@emp.com,8966339773,60.79
494,495,EMP495,Employee495,SDE2,password495,employee495@emp.com,8661505009,49.39
495,496,EMP496,Employee496,QA,password496,employee496@emp.com,8037849835,20.12
496,497,EMP497,Employee497,Manager,password497,employee497@emp.com,7514742671,46.75
497,498,EMP498,Employee498,HR,password498,employee498@emp.com,8867459709,47.78
498,499,EMP499,Employee499,Lead,password499,employee499@emp.com,8069526389,64.4
499,500,EMP500,Employee500,DevOps,password500,employee500@emp.com,8956036839,10.99
